"","response","intonation","modifier_type","subject.ID","trial_object","probe_type","trial_modifier","group"
"2238","1","declarative","grad+subj+neg","AP_43","novel","mean","tricky","children"
"2239","1","sarcastic","grad+subj+neg","AP_43","video","mean","foolish","children"
"2240","1","declarative","–grad–subj","AP_58","cake","mean","lemon","children"
"2241","0","sarcastic","–grad–subj","AP_58","gift","mean","birthday","children"
"2242","0","declarative","grad+subj+pos","AP_58","bouquet","mean","pretty","children"
"2243","0","sarcastic","grad+subj+pos","AP_58","question","mean","clever","children"
"2244","1","declarative","grad+subj+neg","AP_58","dish","mean","nasty","children"
"2245","1","sarcastic","grad+subj+neg","AP_58","shirt","mean","ugly","children"
"2246","0","declarative","–grad–subj","AP_58","story","mean","bedtime","children"
"2247","0","sarcastic","–grad–subj","AP_58","tool","mean","wooden","children"
"2248","0","declarative","grad+subj+pos","AP_58","hole","mean","careful","children"
"2249","0","sarcastic","grad+subj+pos","AP_58","solution","mean","helpful","children"
"2250","1","declarative","grad+subj+neg","AP_58","novel","mean","tricky","children"
"2251","0","sarcastic","grad+subj+neg","AP_58","video","mean","foolish","children"
"2252","1","declarative","–grad–subj","AP_63","cake","mean","lemon","children"
"2253","1","sarcastic","–grad–subj","AP_63","gift","mean","birthday","children"
"2254","0","declarative","grad+subj+pos","AP_63","bouquet","mean","pretty","children"
"2255","0","sarcastic","grad+subj+pos","AP_63","question","mean","clever","children"
"2256","0","declarative","grad+subj+neg","AP_63","dish","mean","nasty","children"
"2257","1","sarcastic","grad+subj+neg","AP_63","shirt","mean","ugly","children"
"2258","0","declarative","–grad–subj","AP_63","story","mean","bedtime","children"
"2259","1","sarcastic","–grad–subj","AP_63","tool","mean","wooden","children"
"2260","1","declarative","grad+subj+pos","AP_63","hole","mean","careful","children"
"2261","1","sarcastic","grad+subj+pos","AP_63","solution","mean","helpful","children"
"2262","1","declarative","grad+subj+neg","AP_63","novel","mean","tricky","children"
"2263","0","sarcastic","grad+subj+neg","AP_63","video","mean","foolish","children"
"2264","0","sarcastic","–grad–subj","AP_44","cake","mean","lemon","children"
"2265","1","declarative","grad+subj+pos","AP_44","gift","mean","awesome","children"
"2266","1","sarcastic","grad+subj+pos","AP_44","bouquet","mean","pretty","children"
"2267","1","declarative","grad+subj+neg","AP_44","question","mean","silly","children"
"2268","1","sarcastic","grad+subj+neg","AP_44","dish","mean","nasty","children"
"2269","1","declarative","–grad–subj","AP_44","shirt","mean","spotted","children"
"2270","1","sarcastic","–grad–subj","AP_44","story","mean","bedtime","children"
"2271","1","declarative","grad+subj+pos","AP_44","tool","mean","useful","children"
"2272","1","sarcastic","grad+subj+pos","AP_44","hole","mean","careful","children"
"2273","0","declarative","grad+subj+neg","AP_44","solution","mean","bossy","children"
"2274","0","sarcastic","grad+subj+neg","AP_44","novel","mean","tricky","children"
"2275","0","declarative","–grad–subj","AP_44","video","mean","tiktok","children"
"2276","1","sarcastic","–grad–subj","AP_52","cake","mean","lemon","children"
"2277","1","declarative","grad+subj+pos","AP_52","gift","mean","awesome","children"
"2278","0","sarcastic","grad+subj+pos","AP_52","bouquet","mean","pretty","children"
"2279","1","declarative","grad+subj+neg","AP_52","question","mean","silly","children"
"2280","1","sarcastic","grad+subj+neg","AP_52","dish","mean","nasty","children"
"2281","1","declarative","–grad–subj","AP_52","shirt","mean","spotted","children"
"2282","1","sarcastic","–grad–subj","AP_52","story","mean","bedtime","children"
"2283","1","declarative","grad+subj+pos","AP_52","tool","mean","useful","children"
"2284","1","sarcastic","grad+subj+pos","AP_52","hole","mean","careful","children"
"2285","1","declarative","grad+subj+neg","AP_52","solution","mean","bossy","children"
"2286","1","sarcastic","grad+subj+neg","AP_52","novel","mean","tricky","children"
"2287","1","declarative","–grad–subj","AP_52","video","mean","tiktok","children"
"2288","0","sarcastic","–grad–subj","AP_59","cake","mean","lemon","children"
"2289","1","declarative","grad+subj+pos","AP_59","gift","mean","awesome","children"
"2290","1","sarcastic","grad+subj+pos","AP_59","bouquet","mean","pretty","children"
"2291","0","declarative","grad+subj+neg","AP_59","question","mean","silly","children"
"2292","1","sarcastic","grad+subj+neg","AP_59","dish","mean","nasty","children"
"2293","1","declarative","–grad–subj","AP_59","shirt","mean","spotted","children"
"2294","1","sarcastic","–grad–subj","AP_59","story","mean","bedtime","children"
"2295","1","declarative","grad+subj+pos","AP_59","tool","mean","useful","children"
"2296","1","sarcastic","grad+subj+pos","AP_59","hole","mean","careful","children"
"2297","1","declarative","grad+subj+neg","AP_59","solution","mean","bossy","children"
"2298","1","sarcastic","grad+subj+neg","AP_59","novel","mean","tricky","children"
"2299","1","declarative","–grad–subj","AP_59","video","mean","tiktok","children"
"2300","1","sarcastic","grad+subj+pos","AP_60","cake","mean","yummy","children"
"2301","1","declarative","grad+subj+neg","AP_60","gift","mean","awful","children"
"2302","1","sarcastic","grad+subj+neg","AP_60","bouquet","mean","messy","children"
"2303","0","declarative","–grad–subj","AP_60","question","mean","review","children"
"2304","1","sarcastic","–grad–subj","AP_60","dish","mean","lobster","children"
"2305","1","declarative","grad+subj+pos","AP_60","shirt","mean","lovely","children"
"2306","1","sarcastic","grad+subj+pos","AP_60","story","mean","funny","children"
"2307","1","declarative","grad+subj+neg","AP_60","tool","mean","useless","children"
"2308","0","sarcastic","grad+subj+neg","AP_60","hole","mean","careless","children"
"2309","1","declarative","–grad–subj","AP_60","solution","mean","partial","children"
"2310","1","sarcastic","–grad–subj","AP_60","novel","mean","fiction","children"
"2311","1","declarative","grad+subj+pos","AP_60","video","mean","witty","children"
"2312","1","declarative","grad+subj+neg","AP_61","cake","mean","yucky","children"
"2313","1","sarcastic","grad+subj+neg","AP_61","gift","mean","awful","children"
"2314","1","declarative","–grad–subj","AP_61","bouquet","mean","floral","children"
"2315","1","sarcastic","–grad–subj","AP_61","question","mean","review","children"
"2316","1","declarative","grad+subj+pos","AP_61","dish","mean","tasty","children"
"2317","1","sarcastic","grad+subj+pos","AP_61","shirt","mean","lovely","children"
"2318","1","declarative","grad+subj+neg","AP_61","story","mean","boring","children"
"2319","1","sarcastic","grad+subj+neg","AP_61","tool","mean","useless","children"
"2320","1","declarative","–grad–subj","AP_61","hole","mean","half-inch","children"
"2321","1","sarcastic","–grad–subj","AP_61","solution","mean","partial","children"
"2322","1","declarative","grad+subj+pos","AP_61","novel","mean","easy","children"
"2323","1","sarcastic","grad+subj+pos","AP_61","video","mean","witty","children"
"2324","1","sarcastic","grad+subj+neg","AP_62","cake","mean","yucky","children"
"2325","1","declarative","–grad–subj","AP_62","gift","mean","birthday","children"
"2326","1","sarcastic","–grad–subj","AP_62","bouquet","mean","floral","children"
"2327","1","declarative","grad+subj+pos","AP_62","question","mean","clever","children"
"2328","1","sarcastic","grad+subj+pos","AP_62","dish","mean","tasty","children"
"2329","1","declarative","grad+subj+neg","AP_62","shirt","mean","ugly","children"
"2330","1","sarcastic","grad+subj+neg","AP_62","story","mean","boring","children"
"2331","1","declarative","–grad–subj","AP_62","tool","mean","wooden","children"
"2332","1","sarcastic","–grad–subj","AP_62","hole","mean","half-inch","children"
"2333","1","declarative","grad+subj+pos","AP_62","solution","mean","helpful","children"
"2334","1","sarcastic","grad+subj+pos","AP_62","novel","mean","easy","children"
"2335","1","declarative","grad+subj+neg","AP_62","video","mean","foolish","children"
"2336","1","declarative","–grad–subj","AP_63","cake","mean","lemon","children"
"2337","1","sarcastic","–grad–subj","AP_63","gift","mean","birthday","children"
"2338","0","declarative","grad+subj+pos","AP_63","bouquet","mean","pretty","children"
"2339","0","sarcastic","grad+subj+pos","AP_63","question","mean","clever","children"
"2340","0","declarative","grad+subj+neg","AP_63","dish","mean","nasty","children"
"2341","1","sarcastic","grad+subj+neg","AP_63","shirt","mean","ugly","children"
"2342","0","declarative","–grad–subj","AP_63","story","mean","bedtime","children"
"2343","1","sarcastic","–grad–subj","AP_63","tool","mean","wooden","children"
"2344","1","declarative","grad+subj+pos","AP_63","hole","mean","careful","children"
"2345","1","sarcastic","grad+subj+pos","AP_63","solution","mean","helpful","children"
"2346","1","declarative","grad+subj+neg","AP_63","novel","mean","tricky","children"
"2347","0","sarcastic","grad+subj+neg","AP_63","video","mean","foolish","children"
"2348","1","sarcastic","grad+subj+pos","AP_68","cake","mean","yummy","children"
"2349","1","declarative","grad+subj+neg","AP_68","gift","mean","awful","children"
"2350","1","sarcastic","grad+subj+neg","AP_68","bouquet","mean","messy","children"
"2351","1","declarative","–grad–subj","AP_68","question","mean","review","children"
"2352","1","sarcastic","–grad–subj","AP_68","dish","mean","lobster","children"
"2353","1","declarative","grad+subj+pos","AP_68","shirt","mean","lovely","children"
"2354","1","sarcastic","grad+subj+pos","AP_68","story","mean","funny","children"
"2355","1","declarative","grad+subj+neg","AP_68","tool","mean","useless","children"
"2356","1","sarcastic","grad+subj+neg","AP_68","hole","mean","careless","children"
"2357","1","declarative","–grad–subj","AP_68","solution","mean","partial","children"
"2358","1","sarcastic","–grad–subj","AP_68","novel","mean","fiction","children"
"2359","1","declarative","grad+subj+pos","AP_68","video","mean","witty","children"
"2360","1","declarative","grad+subj+neg","AP_65","cake","mean","yucky","children"
"2361","1","sarcastic","grad+subj+neg","AP_65","gift","mean","awful","children"
"2362","1","declarative","–grad–subj","AP_65","bouquet","mean","floral","children"
"2363","1","sarcastic","–grad–subj","AP_65","question","mean","review","children"
"2364","1","declarative","grad+subj+pos","AP_65","dish","mean","tasty","children"
"2365","1","sarcastic","grad+subj+pos","AP_65","shirt","mean","lovely","children"
"2366","0","declarative","grad+subj+neg","AP_65","story","mean","boring","children"
"2367","0","sarcastic","grad+subj+neg","AP_65","tool","mean","useless","children"
"2368","0","declarative","–grad–subj","AP_65","hole","mean","half-inch","children"
"2369","0","sarcastic","–grad–subj","AP_65","solution","mean","partial","children"
"2370","1","declarative","grad+subj+pos","AP_65","novel","mean","easy","children"
"2371","1","sarcastic","grad+subj+pos","AP_65","video","mean","witty","children"
"2372","0","declarative","grad+subj+neg","AP_69","cake","mean","yucky","children"
"2373","0","sarcastic","grad+subj+neg","AP_69","gift","mean","awful","children"
"2374","1","declarative","–grad–subj","AP_69","bouquet","mean","floral","children"
"2375","1","sarcastic","–grad–subj","AP_69","question","mean","review","children"
"2376","1","declarative","grad+subj+pos","AP_69","dish","mean","tasty","children"
"2377","1","sarcastic","grad+subj+pos","AP_69","shirt","mean","lovely","children"
"2378","0","declarative","grad+subj+neg","AP_69","story","mean","boring","children"
"2379","1","sarcastic","grad+subj+neg","AP_69","tool","mean","useless","children"
"2380","1","declarative","–grad–subj","AP_69","hole","mean","half-inch","children"
"2381","1","sarcastic","–grad–subj","AP_69","solution","mean","partial","children"
"2382","1","declarative","grad+subj+pos","AP_69","novel","mean","easy","children"
"2383","1","sarcastic","grad+subj+pos","AP_69","video","mean","witty","children"
"2384","1","sarcastic","grad+subj+neg","AP_70","cake","mean","yucky","children"
"2385","1","declarative","–grad–subj","AP_70","gift","mean","birthday","children"
"2386","1","sarcastic","–grad–subj","AP_70","bouquet","mean","floral","children"
"2387","1","declarative","grad+subj+pos","AP_70","question","mean","clever","children"
"2388","1","sarcastic","grad+subj+pos","AP_70","dish","mean","tasty","children"
"2389","1","declarative","grad+subj+neg","AP_70","shirt","mean","ugly","children"
"2390","1","sarcastic","grad+subj+neg","AP_70","story","mean","boring","children"
"2391","1","declarative","–grad–subj","AP_70","tool","mean","wooden","children"
"2392","1","sarcastic","–grad–subj","AP_70","hole","mean","half-inch","children"
"2393","1","declarative","grad+subj+pos","AP_70","solution","mean","helpful","children"
"2394","1","sarcastic","grad+subj+pos","AP_70","novel","mean","easy","children"
"2395","1","declarative","grad+subj+neg","AP_70","video","mean","foolish","children"
"2396","1","sarcastic","–grad–subj","AP_67","cake","mean","lemon","children"
"2397","1","declarative","grad+subj+pos","AP_67","gift","mean","awesome","children"
"2398","1","sarcastic","grad+subj+pos","AP_67","bouquet","mean","pretty","children"
"2399","1","declarative","grad+subj+neg","AP_67","question","mean","silly","children"
